stock,date,n_articles,mean_score,weighted_score,mean_confidence,pos_count,neg_count,neu_count,pos_ratio,neg_ratio
SUMITPOWER,2010-03-10,1,1.0,1.0,1.0,1,0,0,1.0,0.0
SUMITPOWER,2010-05-03,1,0.0,0.0,0.0,0,0,1,0.0,0.0
SUMITPOWER,2010-06-04,1,-0.8597236946225166,-0.7939967504175346,0.9235487580299376,0,1,0,0.0,1.0
SUMITPOWER,2010-07-23,1,0.0518523789942264,0.04687785369182325,0.9040637016296388,0,0,1,0.0,0.0
SUMITPOWER,2010-08-03,1,0.0518523789942264,0.04687785369182325,0.9040637016296388,0,0,1,0.0,0.0
SUMITPOWER,2010-08-30,1,-0.9156594118103384,-0.8474791665913282,0.92553973197937,0,1,0,0.0,1.0
SUMITPOWER,2010-12-14,1,0.0774095049127936,0.06961740214837993,0.8993391990661621,0,0,1,0.0,0.0
SUMITPOWER,2011-02-04,1,1.0,1.0,1.0,1,0,0,1.0,0.0
SUMITPOWER,2011-03-23,1,0.0,0.0,0.0,0,0,1,0.0,0.0
SUMITPOWER,2011-03-28,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
SUMITPOWER,2011-05-06,1,0.2899074107408523,0.1279138507500774,0.4412231147289276,1,0,0,1.0,0.0
SUMITPOWER,2011-06-24,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
SUMITPOWER,2012-09-26,1,-0.9139775633811952,-0.868495548479814,0.950237274169922,0,1,0,0.0,1.0
SUMITPOWER,2012-12-14,1,0.0774095049127936,0.06961740214837993,0.8993391990661621,0,0,1,0.0,0.0
SUMITPOWER,2013-01-31,1,0.4048400782048702,0.2242838244682006,0.5540059804916382,0,0,1,0.0,0.0
SUMITPOWER,2013-03-01,1,0.931960728019476,0.8892096839839886,0.954127848148346,1,0,0,1.0,0.0
SUMITPOWER,2013-04-05,1,-0.945488397963345,-0.9029273154004296,0.9549850821495056,0,1,0,0.0,1.0
SUMITPOWER,2013-06-05,1,-0.9490686962381004,-0.9092473567319134,0.9580416679382324,0,1,0,0.0,1.0
SUMITPOWER,2013-10-31,1,0.0,0.0,0.0,0,0,1,0.0,0.0
SUMITPOWER,2014-01-03,1,1.0,1.0,1.0,1,0,0,1.0,0.0
SUMITPOWER,2015-03-06,1,0.5606909655034542,0.3210107115665417,0.5725269913673401,1,0,0,1.0,0.0
SUMITPOWER,2015-07-15,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
SUMITPOWER,2015-09-04,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
SUMITPOWER,2016-03-28,1,0.0518523789942264,0.04687785369182325,0.9040637016296388,0,0,1,0.0,0.0
SUMITPOWER,2016-10-28,1,-0.926356615498662,-0.8702355986307543,0.9394174814224244,0,1,0,0.0,1.0
SUMITPOWER,2016-11-02,1,-0.9461995949968696,-0.9042607134905727,0.9556764960289,0,1,0,0.0,1.0
SUMITPOWER,2017-04-07,1,0.93334630317986,0.8903650270327524,0.9539492726325988,1,0,0,1.0,0.0
SUMITPOWER,2018-01-29,1,0.9412759281694888,0.9045579434098036,0.9609912633895874,1,0,0,1.0,0.0
SUMITPOWER,2018-07-02,1,-0.964223988354206,-0.9401600789997666,0.97504323720932,0,1,0,0.0,1.0
SUMITPOWER,2018-10-24,1,0.933191591873765,0.8901760014925961,0.9539048671722412,1,0,0,1.0,0.0
SUMITPOWER,2018-11-02,1,0.4027766436338424,0.230777482221554,0.5729663968086243,1,0,0,1.0,0.0
SUMITPOWER,2019-11-29,1,0.0,0.0,0.0,0,0,1,0.0,0.0
SUMITPOWER,2020-01-03,1,0.3908134400844574,0.22087770523823913,0.5651742815971375,0,0,1,0.0,0.0
SUMITPOWER,2020-01-30,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
SUMITPOWER,2020-02-18,1,0.0,0.0,0.0,0,0,1,0.0,0.0
SUMITPOWER,2021-01-25,1,0.8614902142435312,0.7539113078419407,0.8751246333122253,1,0,0,1.0,0.0
SUMITPOWER,2021-03-25,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
SUMITPOWER,2021-03-30,1,0.0,0.0,0.0,0,0,1,0.0,0.0
SUMITPOWER,2021-06-23,1,0.6204008888453245,0.4039535451939169,0.6511169672012329,1,0,0,1.0,0.0
SUMITPOWER,2021-07-30,1,0.9322389867156744,0.8894195570155983,0.9540681838989258,1,0,0,1.0,0.0
SUMITPOWER,2022-07-01,1,1.0,1.0,1.0,1,0,0,1.0,0.0
SUMITPOWER,2023-07-25,1,-0.920046060346067,-0.8551982079396838,0.9295167326927184,0,1,0,0.0,1.0
SUMITPOWER,2024-04-14,1,0.6738778427243233,0.46138215603470023,0.6846673488616943,1,0,0,1.0,0.0
SUMITPOWER,2024-12-17,1,0.0,0.0,0.0,0,0,1,0.0,0.0
SUMITPOWER,2025-03-17,1,0.0518523789942264,0.04687785369182325,0.9040637016296388,0,0,1,0.0,0.0
SUMITPOWER,2025-05-07,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
SUMITPOWER,2025-07-04,1,0.0,0.0,0.0,0,0,1,0.0,0.0
SUMITPOWER,2025-08-12,1,0.6204008888453245,0.4039535451939169,0.6511169672012329,1,0,0,1.0,0.0
SUMITPOWER,2025-10-25,1,-0.9652870893478394,-0.9393945760923116,0.97317636013031,0,1,0,0.0,1.0
SUMITPOWER,2025-12-01,1,-0.964941984973848,-0.9411224827736612,0.9753150939941406,0,1,0,0.0,1.0
TITASGAS,2010-03-06,1,0.1086836326867342,0.09302171762821732,0.8558944463729858,0,0,1,0.0,0.0
TITASGAS,2010-05-28,1,0.0,0.0,0.0,0,0,1,0.0,0.0
TITASGAS,2010-12-31,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
TITASGAS,2011-01-11,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
TITASGAS,2011-11-29,1,1.0,1.0,1.0,1,0,0,1.0,0.0
TITASGAS,2012-09-14,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
TITASGAS,2012-11-07,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
TITASGAS,2012-11-23,1,0.3164810594171285,0.20497305264987883,0.6476629376411438,0,0,1,0.0,0.0
TITASGAS,2013-04-15,1,-0.9190125092864035,-0.8754714217606774,0.9526218771934508,0,1,0,0.0,1.0
TITASGAS,2013-08-20,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
TITASGAS,2013-09-30,1,0.932195484638214,0.8892438124229328,0.9539241790771484,1,0,0,1.0,0.0
TITASGAS,2013-11-01,1,0.0,0.0,0.0,0,0,1,0.0,0.0
TITASGAS,2014-08-08,1,0.0,0.0,0.0,0,0,1,0.0,0.0
TITASGAS,2015-04-19,1,0.1086836326867342,0.09302171762821732,0.8558944463729858,0,0,1,0.0,0.0
TITASGAS,2015-07-03,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
TITASGAS,2015-07-22,1,-0.9666975494474171,-0.9433266103751229,0.975823938846588,0,1,0,0.0,1.0
TITASGAS,2016-07-21,1,-0.9145607389509678,-0.8692273039610455,0.9504314661026,0,1,0,0.0,1.0
TITASGAS,2017-01-20,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
TITASGAS,2018-02-27,1,0.6698758061975241,0.45598845679662825,0.6807059645652771,1,0,0,1.0,0.0
TITASGAS,2018-04-14,1,0.0085641425102949,0.008122333494325992,0.948411762714386,0,0,1,0.0,0.0
TITASGAS,2018-05-25,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
TITASGAS,2018-06-18,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
TITASGAS,2018-09-28,1,0.9328671023249626,0.8897180643591337,0.9537457823753356,1,0,0,1.0,0.0
TITASGAS,2019-04-10,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
TITASGAS,2019-04-29,1,0.9413195699453354,0.9040459942876229,0.9604028463363647,1,0,0,1.0,0.0
TITASGAS,2019-05-01,1,-0.9281405545771122,-0.8698659501659278,0.9372135996818542,0,1,0,0.0,1.0
TITASGAS,2019-06-18,1,-0.9661890370771288,-0.9428083351082834,0.9758011102676392,0,1,0,0.0,1.0
TITASGAS,2019-07-13,1,-0.9388775080442427,-0.890654846119176,0.9486379623413086,0,1,0,0.0,1.0
TITASGAS,2019-10-25,1,0.939270729199052,0.9014096541644557,0.9596909880638124,1,0,0,1.0,0.0
TITASGAS,2019-11-15,1,-0.9157559052109718,-0.8709517447809354,0.9510741233825684,0,1,0,0.0,1.0
TITASGAS,2019-12-05,1,0.8817736208438873,0.7891962035477604,0.8950099945068359,1,0,0,1.0,0.0
TITASGAS,2020-03-19,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
TITASGAS,2021-04-16,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
TITASGAS,2021-04-30,1,-0.9661800237372518,-0.942803916631324,0.975805640220642,0,1,0,0.0,1.0
TITASGAS,2021-10-21,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
TITASGAS,2022-02-10,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
TITASGAS,2022-05-18,1,0.039420198649168,0.03646094690502365,0.9249305725097656,0,0,1,0.0,0.0
TITASGAS,2022-06-30,1,1.0,1.0,1.0,1,0,0,1.0,0.0
TITASGAS,2022-10-28,1,0.7587771732360125,0.5831592657931238,0.7685514092445374,1,0,0,1.0,0.0
TITASGAS,2023-03-08,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
TITASGAS,2024-01-05,1,-0.9281405545771122,-0.8698659501659278,0.9372135996818542,0,1,0,0.0,1.0
TITASGAS,2024-07-19,1,-0.9650051668286324,-0.9392732157430972,0.9733349084854126,0,1,0,0.0,1.0
TITASGAS,2024-08-07,1,-0.9661890370771288,-0.9428083351082834,0.9758011102676392,0,1,0,0.0,1.0
TITASGAS,2024-10-22,1,0.933459585532546,0.8906551975495963,0.9541443586349488,1,0,0,1.0,0.0
TITASGAS,2024-12-16,1,0.4056947231292724,0.23214270405378554,0.5722103118896484,1,0,0,1.0,0.0
TITASGAS,2024-12-18,1,-0.9547510128468276,-0.9240652994872771,0.967859983444214,0,1,0,0.0,1.0
TITASGAS,2025-04-09,1,0.0,0.0,0.0,0,0,1,0.0,0.0
TITASGAS,2025-11-11,1,1.0,1.0,1.0,1,0,0,1.0,0.0
TITASGAS,2026-03-20,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
TITASGAS,2026-08-04,1,-0.9275050219148396,-0.8690807528221712,0.9370092153549194,0,1,0,0.0,1.0
UNILEVER,2010-01-21,1,-0.9618635242804884,-0.9348108948002717,0.97187477350235,0,1,0,0.0,1.0
UNILEVER,2010-07-23,1,-0.9311205558478832,-0.8765854654137609,0.941430687904358,0,1,0,0.0,1.0
UNILEVER,2010-12-04,1,0.6638462729752064,0.45428880315817555,0.6843283176422119,1,0,0,1.0,0.0
UNILEVER,2011-09-23,1,1.0,1.0,1.0,1,0,0,1.0,0.0
UNILEVER,2011-10-26,1,-0.905449878424406,-0.8289608299825367,0.9155237078666688,0,1,0,0.0,1.0
UNILEVER,2011-12-19,1,1.0,1.0,1.0,1,0,0,1.0,0.0
UNILEVER,2012-01-27,1,0.0,0.0,0.0,0,0,1,0.0,0.0
UNILEVER,2012-07-09,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
UNILEVER,2012-08-15,1,0.6370009258389473,0.41281597419644145,0.6480618119239807,1,0,0,1.0,0.0
UNILEVER,2012-12-16,1,0.7908187238499522,0.6324250568109038,0.7997092604637146,1,0,0,1.0,0.0
UNILEVER,2013-01-25,1,-0.9475088184699416,-0.9061179507596069,0.9563161134719848,0,1,0,0.0,1.0
UNILEVER,2013-04-12,1,-0.9270701734349132,-0.8723689852450341,0.9409956336021424,0,1,0,0.0,1.0
UNILEVER,2013-04-26,1,-0.9316531913354992,-0.8806792515113164,0.9452865719795228,0,1,0,0.0,1.0
UNILEVER,2013-09-24,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
UNILEVER,2014-08-08,1,0.0,0.0,0.0,0,0,1,0.0,0.0
UNILEVER,2015-03-19,1,0.098925145342946,0.08554288648126936,0.8647233843803406,0,0,1,0.0,0.0
UNILEVER,2015-05-08,1,-0.8597021624445915,-0.7939726625375099,0.9235438704490662,0,1,0,0.0,1.0
UNILEVER,2015-10-14,1,0.283926323056221,0.12519020612760157,0.4409249722957611,1,0,0,1.0,0.0
UNILEVER,2015-12-31,1,0.098925145342946,0.08554288648126936,0.8647233843803406,0,0,1,0.0,0.0
UNILEVER,2016-02-12,1,-0.9576278422027826,-0.9249408293293995,0.9658666849136353,0,1,0,0.0,1.0
UNILEVER,2016-03-18,1,0.0065223015844821,0.006183992986759002,0.9481304883956908,0,0,1,0.0,0.0
UNILEVER,2016-03-25,1,1.0,1.0,1.0,1,0,0,1.0,0.0
UNILEVER,2016-06-17,1,0.939273566007614,0.9013299666050771,0.9596032500267028,1,0,0,1.0,0.0
UNILEVER,2016-06-22,1,0.0581182269379496,0.053122281915147014,0.9140382409095764,0,0,1,0.0,0.0
UNILEVER,2016-07-02,1,0.098925145342946,0.08554288648126936,0.8647233843803406,0,0,1,0.0,0.0
UNILEVER,2016-08-26,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
UNILEVER,2016-10-09,1,-0.9576278422027826,-0.9249408293293995,0.9658666849136353,0,1,0,0.0,1.0
UNILEVER,2018-02-05,1,-0.9543135799467564,-0.9226258510614945,0.9667952656745912,0,1,0,0.0,1.0
UNILEVER,2018-04-04,1,0.0,0.0,0.0,0,0,1,0.0,0.0
UNILEVER,2018-05-11,2,-0.9655602779239416,-0.9382927327068804,0.970715343952179,0,2,0,0.0,1.0
UNILEVER,2018-11-06,1,0.0,0.0,0.0,0,0,1,0.0,0.0
UNILEVER,2020-04-08,1,0.9403758905828,0.9023791290312895,0.9595940709114076,1,0,0,1.0,0.0
UNILEVER,2021-02-17,1,0.893503163009882,0.8122046354447527,0.9090114831924438,1,0,0,1.0,0.0
UNILEVER,2021-10-13,1,0.6545500811189413,0.4354112363644447,0.6652069091796875,1,0,0,1.0,0.0
UNILEVER,2021-11-17,1,1.0,1.0,1.0,1,0,0,1.0,0.0
UNILEVER,2023-03-03,1,1.0,1.0,1.0,1,0,0,1.0,0.0
UNILEVER,2023-06-07,1,1.0,1.0,1.0,1,0,0,1.0,0.0
UNILEVER,2023-11-20,1,1.0,1.0,1.0,1,0,0,1.0,0.0
UNILEVER,2024-04-30,1,0.0,0.0,0.0,0,0,1,0.0,0.0
UNILEVER,2024-09-13,1,-0.9571935096755624,-0.9242819839247515,0.9656166434288024,0,1,0,0.0,1.0
UNILEVER,2024-12-08,1,-0.9311205558478832,-0.8765854654137609,0.941430687904358,0,1,0,0.0,1.0
UNILEVER,2025-02-17,1,0.647594396956265,0.4284546634912158,0.6616095900535583,1,0,0,1.0,0.0
UNILEVER,2025-04-22,1,0.6638462729752064,0.45428880315817555,0.6843283176422119,1,0,0,1.0,0.0
UNILEVER,2025-05-13,1,-0.9577295947819948,-0.9251783964785469,0.9660121202468872,0,1,0,0.0,1.0
UNILEVER,2025-10-23,1,0.0,0.0,0.0,0,0,1,0.0,0.0
UNILEVER,2025-11-18,1,0.4150567054748535,0.24107428469179126,0.5808225274085999,1,0,0,1.0,0.0
UNILEVER,2026-06-10,1,0.6638462729752064,0.45428880315817555,0.6843283176422119,1,0,0,1.0,0.0
UNILEVER,2026-07-17,1,1.0,1.0,1.0,1,0,0,1.0,0.0
UNILEVER,2026-07-24,1,-0.9156246185302734,-0.8471994642258095,0.9252694249153136,0,1,0,0.0,1.0
WALTONHIL,2010-08-13,2,-0.479306056164205,-0.4633782270382707,0.4833844900131226,0,1,1,0.0,0.5
WALTONHIL,2010-08-24,1,0.0,0.0,0.0,0,0,1,0.0,0.0
WALTONHIL,2010-10-29,1,1.0,1.0,1.0,1,0,0,1.0,0.0
WALTONHIL,2011-01-25,1,0.0,0.0,0.0,0,0,1,0.0,0.0
WALTONHIL,2011-03-03,1,1.0,1.0,1.0,1,0,0,1.0,0.0
WALTONHIL,2011-06-05,1,-0.9542350582778454,-0.9225943006202496,0.966841757297516,0,1,0,0.0,1.0
WALTONHIL,2011-06-10,1,-0.9237929135560988,-0.8628485297234816,0.9340280890464784,0,1,0,0.0,1.0
WALTONHIL,2011-09-21,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
WALTONHIL,2012-01-24,1,0.3868628293275833,0.2169439646136917,0.560777485370636,1,0,0,1.0,0.0
WALTONHIL,2012-06-26,1,1.0,1.0,1.0,1,0,0,1.0,0.0
WALTONHIL,2012-07-13,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
WALTONHIL,2012-09-28,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
WALTONHIL,2012-12-27,1,0.0,0.0,0.0,0,0,1,0.0,0.0
WALTONHIL,2012-12-28,1,0.2867901921272278,0.1259701538049267,0.439241498708725,1,0,0,1.0,0.0
WALTONHIL,2013-01-18,1,0.0901734419167041,0.07991376372987695,0.8862228393554688,0,0,1,0.0,0.0
WALTONHIL,2013-04-02,1,-0.958512157201767,-0.9265137346078323,0.9666165709495544,0,1,0,0.0,1.0
WALTONHIL,2013-05-17,1,0.286439299583435,0.12529503266746642,0.4374226331710815,1,0,0,1.0,0.0
WALTONHIL,2014-10-10,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
WALTONHIL,2014-11-21,1,1.0,1.0,1.0,1,0,0,1.0,0.0
WALTONHIL,2015-04-13,1,1.0,1.0,1.0,1,0,0,1.0,0.0
WALTONHIL,2016-03-25,1,0.0,0.0,0.0,0,0,1,0.0,0.0
WALTONHIL,2016-05-06,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
WALTONHIL,2017-01-10,1,0.0,0.0,0.0,0,0,1,0.0,0.0
WALTONHIL,2018-04-17,1,0.0997997019439935,0.08659310622083244,0.8676689863204956,0,0,1,0.0,0.0
WALTONHIL,2018-08-17,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
WALTONHIL,2018-09-18,1,-0.9663357799872756,-0.9430115442240664,0.9758632183074952,0,1,0,0.0,1.0
WALTONHIL,2019-04-06,1,0.0,0.0,0.0,0,0,1,0.0,0.0
WALTONHIL,2019-04-19,1,1.0,1.0,1.0,1,0,0,1.0,0.0
WALTONHIL,2019-11-08,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
WALTONHIL,2020-02-28,1,0.8753345888108015,0.7739733275770819,0.8842028379440308,1,0,0,1.0,0.0
WALTONHIL,2020-05-15,1,0.0,0.0,0.0,0,0,1,0.0,0.0
WALTONHIL,2020-11-24,1,1.0,1.0,1.0,1,0,0,1.0,0.0
WALTONHIL,2021-01-29,2,-0.03387591056525702,-0.05530364552750916,0.9770149886608124,1,1,0,0.5,0.5
WALTONHIL,2022-09-15,1,-0.8999058799818158,-0.8184312517816628,0.9094631671905518,0,1,0,0.0,1.0
WALTONHIL,2022-09-21,1,1.0,1.0,1.0,1,0,0,1.0,0.0
WALTONHIL,2022-10-17,1,1.0,1.0,1.0,1,0,0,1.0,0.0
WALTONHIL,2023-01-07,1,-0.8971897624433041,-0.8135849137296394,0.9068147540092468,0,1,0,0.0,1.0
WALTONHIL,2023-06-20,1,0.7092966372147202,0.512084693805176,0.721961259841919,1,0,0,1.0,0.0
WALTONHIL,2023-06-27,1,-0.9652908816933632,-0.9396430816278855,0.9734299778938292,0,1,0,0.0,1.0
WALTONHIL,2023-08-03,1,0.0041662026196718,0.003959987060627703,0.9505027532577516,0,0,1,0.0,0.0
WALTONHIL,2023-11-24,1,-0.9193349881097674,-0.8538832017578051,0.9288052916526794,0,1,0,0.0,1.0
WALTONHIL,2024-06-14,1,-0.9655273426324128,-0.9417278633320975,0.9753507971763612,0,1,0,0.0,1.0
WALTONHIL,2025-01-17,1,0.0997997019439935,0.08659310622083244,0.8676689863204956,0,0,1,0.0,0.0
WALTONHIL,2025-05-19,1,-1.0,-1.0,1.0,0,1,0,0.0,1.0
WALTONHIL,2025-08-29,1,-0.9647992672398686,-0.9409116348925965,0.9752408266067504,0,1,0,0.0,1.0
WALTONHIL,2025-11-21,1,-0.9190103989094496,-0.8538060345868196,0.9290493726730348,0,1,0,0.0,1.0
WALTONHIL,2026-03-30,1,0.1723424568772316,0.13458779248512354,0.7809323072433472,0,0,1,0.0,0.0
WALTONHIL,2026-04-17,1,0.8195783421397209,0.6909833831159067,0.8430961966514587,1,0,0,1.0,0.0
